2007,2,15,31.91,42.71,0.42,0.00457
2007,2,16,34.97,50.45,0,0.0046
2007,2,17,35.51,57.65,0.02,0.00514
2007,2,18,34.07,47.21,0.1,0.00424
2007,2,19,29.21,42.71,0.2,0.00385
2007,2,20,32.09,43.25,0.17,0.00381
2007,2,21,26.51,41.09,0,0.00323
2007,2,22,30.65,39.29,0.3,0.00383
2007,2,23,28.13,37.13,0.02,0.00345
2007,2,24,25.97,42.53,0,0.00348
2007,2,25,33.53,45.23,0.21,0.004
2007,2,26,28.67,41.45,0.06,0.00342
2007,2,27,25.07,43.61,0,0.00308
2007,2,28,27.41,40.19,0.13,0.00328
2007,3,1,20.75,34.61,0.03,0.0024
2007,3,2,19.31,40.37,0,0.00236
2007,3,3,26.33,41.27,0.02,0.00323
2007,3,4,27.77,49.55,0,0.00381
2007,3,5,31.73,53.87,0,0.00443
2007,3,6,33.35,60.71,0,0.00458
2007,3,7,33.89,59.27,0.4,0.00441
2007,3,8,31.73,47.57,0.02,0.00376
2007,3,9,31.55,53.87,0.06,0.00378
2007,3,10,37.13,56.57,0,0.00468
2007,3,11,41.09,56.03,0.24,0.00617
2007,3,12,44.69,59.99,0.11,0.0064
2007,3,13,36.59,50.45,0,0.00383
2007,3,14,30.83,45.23,0,0.00326
2007,3,15,33.89,51.89,0,0.00359
2007,3,16,39.47,57.11,0,0.00491
2007,3,17,38.75,64.85,0,0.00559
2007,3,18,43.07,59.63,0,0.00546
2007,3,19,37.85,62.33,0,0.00512
2007,3,20,36.23,50.45,0.12,0.00439
2007,3,21,29.57,47.39,0,0.00312
2007,3,22,33.53,50.99,0.02,0.00408
2007,3,23,37.49,59.99,0.05,0.00541
2007,3,24,44.69,56.93,0.02,0.00638
2007,3,25,38.57,52.97,0.34,0.00534
2007,3,26,31.55,59.27,0.07,0.00404
2007,3,27,35.87,46.31,0.34,0.00457
2007,3,28,30.11,51.35,0.14,0.0038
2007,3,29,31.37,58.91,0,0.00357
2007,3,30,33.17,57.29,0,0.0041
2007,3,31,39.47,55.31,0.03,0.00482
2007,4,1,30.65,50.27,0.01,0.00344
2007,4,2,28.85,43.43,0,0.00289
2007,4,3,27.95,51.35,0,0.00306
2007,4,4,32.81,49.01,0.03,0.00395
2007,4,5,34.07,60.89,0,0.00481
2007,4,6,36.23,67.37,0,0.00502
2007,4,7,40.73,69.89,0,0.00563
2007,4,8,39.47,63.05,0,0.00584
2007,4,9,36.23,54.77,0.47,0.00435
2007,4,10,30.47,46.85,0,0.00317
2007,4,11,27.05,53.51,0,0.00284
2007,4,12,31.37,54.23,0,0.00369
2007,4,13,35.69,60.35,0,0.00426
2007,4,14,39.83,56.03,0.2,0.00512
2007,4,15,35.69,52.79,0.04,0.00412
2007,4,16,30.83,58.91,0.07,0.00414
2007,4,17,35.51,53.51,0.17,0.00437
2007,4,18,30.29,51.89,0.21,0.00355
2007,4,19,28.49,52.79,0,0.00327
2007,4,20,31.91,56.03,0,0.0031
2007,4,21,36.95,61.43,0,0.00429
2007,4,22,40.37,59.63,0.05,0.0055
2007,4,23,37.67,62.15,0.12,0.00558
2007,4,24,39.47,65.03,0,0.00526
2007,4,25,36.95,58.37,0.01,0.00485
2007,4,26,34.25,60.89,0,0.0047
2007,4,27,38.57,68.45,0,0.00553
2007,4,28,46.67,68.09,0,0.00606
2007,4,29,42.71,65.93,0.01,0.00574
2007,4,30,35.69,64.49,0,0.00458
2007,5,1,42.71,68.09,0,0.00551
2007,5,2,40.01,57.83,0.35,0.00575
2007,5,3,34.25,51.53,0.02,0.00383
2007,5,4,29.03,53.69,0,0.00351
2007,5,5,28.85,57.65,0,0.00386
2007,5,6,30.83,63.77,0,0.00446
2007,5,7,41.99,71.87,0,0.00665
2007,5,8,43.25,81.23,0,0.00689
2007,5,9,43.07,68.63,0,0.00538
2007,5,10,45.05,69.53,0,0.00516
2007,5,11,46.13,75.47,0,0.00573
2007,5,12,49.01,76.91,0.02,0.00653
2007,5,13,41.63,61.07,0.06,0.00544
2007,5,14,36.41,69.53,0,0.00522
2007,5,15,41.09,78.35,0,0.00563
2007,5,16,45.95,78.53,0,0.00642
2007,5,17,45.41,72.59,0,0.00635
2007,5,18,43.07,74.39,0,0.00579
2007,5,19,46.67,67.73,0,0.00581
2007,5,20,40.19,56.39,0.09,0.00525
2007,5,21,35.87,57.47,0.45,0.00511
2007,5,22,38.57,63.95,0.26,0.00563
2007,5,23,39.47,68.09,0,0.00518
2007,5,24,41.27,70.07,0,0.00518
2007,5,25,38.21,68.81,0,0.00432
2007,5,26,39.83,73.85,0,0.00549
2007,5,27,48.65,69.35,0.08,0.00631
2007,5,28,36.77,61.61,0.12,0.00494
2007,5,29,36.41,71.69,0,0.00571
2007,5,30,42.71,77.81,0,0.00608
2007,5,31,48.11,79.07,0,0.00593
2007,6,1,49.55,83.21,0,0.0073
2007,6,2,52.61,86.81,0,0.00812
2007,6,3,54.59,88.43,0,0.00846
2007,6,4,56.57,83.93,0.06,0.00996
2007,6,5,46.31,72.23,0.18,0.00778
2007,6,6,37.31,54.41,0.24,0.00552
2007,6,7,38.57,58.01,0.11,0.00589
2007,6,8,45.95,70.97,0,0.00665
2007,6,9,45.77,70.61,0.07,0.007
2007,6,10,45.59,63.59,0.39,0.00743
2007,6,11,42.89,64.85,0,0.00601
2007,6,12,36.77,66.29,0,0.00526
2007,6,13,45.05,71.15,0,0.00601
2007,6,14,38.93,65.93,0,0.00553
2007,6,15,45.59,70.07,0,0.00642
2007,6,16,45.05,70.97,0,0.00645
2007,6,17,37.31,61.25,0.02,0.00571
2007,6,18,40.55,68.81,0,0.00616
2007,6,19,42.17,77.63,0,0.00651
2007,6,20,53.87,83.93,0,0.00747
2007,6,21,54.41,79.25,0,0.00777
2007,6,22,50.09,76.37,0,0.00731
2007,6,23,42.17,70.79,0,0.00576
2007,6,24,45.77,69.71,0,0.00552
2007,6,25,40.19,64.13,0.14,0.00468
2007,6,26,36.59,76.73,0,0.00487
2007,6,27,47.03,84.29,0,0.00681
2007,6,28,55.31,82.31,0,0.00719
2007,6,29,50.27,74.75,0.08,0.00713
2007,6,30,38.57,71.33,0,0.00614
2007,7,1,39.11,80.51,0,0.00858
2007,7,2,47.21,77.63,0,0.00868
2007,7,3,46.85,81.95,0,0.00842
2007,7,4,49.91,87.89,0,0.00876
2007,7,5,50.99,94.37,0,0.00971
2007,7,6,60.53,91.85,0,0.00945
2007,7,7,48.83,85.73,0,0.00754
2007,7,8,45.05,81.77,0,0.00681
2007,7,9,50.09,84.83,0,0.00812
2007,7,10,51.71,88.61,0,0.00816
2007,7,11,54.23,94.73,0,0.00788
2007,7,12,58.19,96.89,0,0.008
2007,7,13,59.45,102.47,0,0.00729
2007,7,14,58.91,98.51,0,0.00772
2007,7,15,56.21,94.01,0.01,0.00775
2007,7,16,54.05,92.93,0,0.00728
2007,7,17,56.75,91.49,0,0.00744
2007,7,18,54.05,93.47,0,0.0102
2007,7,19,50.45,78.53,0.14,0.01048
2007,7,20,47.75,85.91,0,0.008
2007,7,21,50.27,84.29,0,0.00828
2007,7,22,52.79,92.75,0,0.00946
2007,7,23,59.45,95.09,0,0.01012
2007,7,24,56.57,83.93,0.05,0.00909
2007,7,25,52.43,90.59,0,0.00634
2007,7,26,56.39,97.25,0,0.00673
2007,7,27,56.57,94.55,0,0.00581
2007,7,28,54.95,93.29,0,0.00592
2007,7,29,53.69,89.51,0,0.00719
2007,7,30,49.73,85.19,0,0.00669
2007,7,31,45.23,86.27,0,0.00362
2007,8,1,49.01,90.05,0,0.00283
2007,8,2,49.19,94.37,0,0.00255
2007,8,3,52.97,86.27,0.02,0.00359
2007,8,4,45.23,81.59,0,0.00538
2007,8,5,50.63,85.91,0,0.00511
2007,8,6,52.97,87.53,0,0.00502
2007,8,7,49.37,83.21,0,0.0069
2007,8,8,46.85,80.69,0,0.00778
2007,8,9,47.57,83.93,0,0.00671
2007,8,10,43.61,75.65,0,0.00511
2007,8,11,41.09,86.81,0,0.00438
2007,8,12,48.65,83.93,0,0.00438
2007,8,13,47.75,86.63,0,0.00519
2007,8,14,51.71,92.21,0,0.0048
2007,8,15,53.87,96.71,0,0.00387
2007,8,16,56.21,87.89,0,0.00467
2007,8,17,48.11,82.85,0.1,0.00573
2007,8,18,45.95,81.95,0.13,0.00571
2007,8,19,40.37,67.19,0.08,0.00814
2007,8,20,38.57,56.75,0.04,0.00911
2007,8,21,40.73,74.93,0,0.00908
2007,8,22,47.21,76.91,0,0.00756
2007,8,23,48.29,77.81,0.03,0.0065
2007,8,24,44.87,82.31,0,0.00541
2007,8,25,49.37,83.39,0,0.00535
2007,8,26,45.41,72.77,0,0.00634
2007,8,27,39.47,70.97,0,0.00565
2007,8,28,40.37,77.63,0,0.00547
2007,8,29,44.33,88.43,0,0.00552
2007,8,30,54.95,95.27,0,0.0062
2007,8,31,54.77,87.53,0.1,0.00866
2007,9,1,47.39,81.77,0,0.00796
2007,9,2,49.73,85.19,0,0.00713
2007,9,3,52.25,87.71,0,0.00701
2007,9,4,54.77,81.23,0,0.00706
2007,9,5,41.45,77.09,0.23,0.00797
2007,9,6,43.61,73.67,0,0.00655
2007,9,7,43.43,70.97,0,0.00459
2007,9,8,33.17,69.17,0,0.00404
2007,9,9,37.67,71.69,0,0.00357
2007,9,10,38.39,79.07,0,0.00353
2007,9,11,41.63,82.31,0,0.0038
2007,9,12,46.13,79.97,0,0.00416
2007,9,13,43.97,79.79,0,0.00502
2007,9,14,41.99,81.23,0,0.00412
2007,9,15,44.69,79.79,0,0.00451
2007,9,16,43.43,72.41,0,0.00562
2007,9,17,40.37,67.01,0.02,0.00599
2007,9,18,40.01,64.49,0,0.00503
2007,9,19,37.31,66.11,0,0.00462
2007,9,20,33.53,61.79,0,0.00445
2007,9,21,36.95,69.17,0,0.00478
2007,9,22,38.03,67.91,0,0.0043
2007,9,23,34.43,61.61,0.02,0.00389
2007,9,24,33.89,62.33,0.02,0.00424
2007,9,25,31.55,66.83,0,0.00376
2007,9,26,32.27,66.83,0,0.00495
2007,9,27,34.43,78.17,0,0.00477
2007,9,28,32.99,61.43,0.05,0.00532
2007,9,29,28.31,55.13,0,0.00399
2007,9,30,35.15,59.09,0.11,0.00427
2007,10,1,39.47,56.93,0.1,0.00559
2007,10,2,38.03,59.09,0.14,0.00559
2007,10,3,38.57,54.05,0.21,0.00505
2007,10,4,35.69,53.69,0.08,0.00428
2007,10,5,32.45,51.35,0.08,0.00453
2007,10,6,37.49,50.63,0.21,0.00429
2007,10,7,34.43,62.15,0,0.00545
2007,10,8,43.79,63.41,0.04,0.00661
2007,10,9,46.31,78.71,0,0.00543
2007,10,10,43.79,62.69,0.08,0.0059
2007,10,11,37.85,60.53,0,0.00523
2007,10,12,43.61,59.09,0,0.00556
2007,10,13,42.71,59.81,0,0.00553
2007,10,14,37.85,67.01,0,0.00532
2007,10,15,42.17,70.25,0,0.00532
2007,10,16,37.31,58.19,0.5,0.00598
2007,10,17,35.15,49.55,0.08,0.00507
2007,10,18,32.81,49.01,0.03,0.00507
2007,10,19,36.59,56.39,0.39,0.00593
2007,10,20,33.89,49.73,0.11,0.00469
2007,10,21,32.81,50.63,0.02,0.00462
2007,10,22,38.57,59.27,0.01,0.00536
2007,10,23,40.55,69.35,0,0.00643
2007,10,24,45.23,70.25,0,0.0064
2007,10,25,34.07,56.21,0.01,0.00396
2007,10,26,25.97,49.19,0,0.00263
2007,10,27,24.71,52.79,0,0.003
2007,10,28,27.95,58.55,0,0.00379
2007,10,29,33.89,60.17,0,0.00475
2007,10,30,31.91,51.89,0,0.00393
2007,10,31,26.15,49.37,0,0.00291
2007,11,1,30.83,49.19,0,0.00288
2007,11,2,26.51,48.65,0,0.0026
2007,11,3,32.45,54.77,0,0.00308
2007,11,4,37.31,57.83,0,0.00465
2007,11,5,39.47,57.47,0,0.00468
2007,11,6,32.81,55.49,0,0.00462
2007,11,7,39.65,55.49,0,0.00484
2007,11,8,43.07,58.55,0,0.00477
2007,11,9,36.05,58.73,0,0.00428
2007,11,10,37.13,47.21,0,0.0051
2007,11,11,32.99,46.49,0,0.0036
2007,11,12,29.21,47.75,0,0.00396
2007,11,13,29.75,43.43,0,0.00332
2007,11,14,23.81,43.61,0.15,0.00257
2007,11,15,36.05,53.87,0.04,0.00425
2007,11,16,39.65,49.01,0.61,0.00607
2007,11,17,37.67,46.85,0.13,0.00619
2007,11,18,34.79,44.51,0,0.00457
2007,11,19,28.67,38.75,0.09,0.00409
2007,11,20,25.43,36.41,0.43,0.00343
2007,11,21,21.11,34.43,0.67,0.00279
2007,11,22,16.25,29.75,0.5,0.00235
2007,11,23,12.11,28.49,0.27,0.0023
2007,11,24,12.29,28.31,0.08,0.00249
2007,11,25,16.79,30.29,0,0.00254
2007,11,26,16.97,32.99,0,0.00279
2007,11,27,25.61,32.27,0,0.00336
2007,11,28,24.35,32.27,0,0.00327
2007,11,29,24.17,31.55,0,0.00328
2007,11,30,22.37,30.11,0.1,0.00286
2007,12,1,19.85,28.85,0.03,0.00264
2007,12,2,23.99,38.21,0.11,0.00343
2007,12,3,34.61,41.81,0.14,0.00463
2007,12,4,38.57,52.25,0.12,0.00517
2007,12,5,32.81,43.07,0.1,0.00444
2007,12,6,29.75,43.43,0.02,0.00405
2007,12,7,28.49,38.75,0.01,0.00344
2007,12,8,20.75,33.71,0.05,0.00248
2007,12,9,16.97,29.75,0.01,0.0024
2007,12,10,18.95,30.29,0.02,0.00266
2007,12,11,13.19,27.77,0,0.00228
2007,12,12,22.01,33.17,0.01,0.00284
2007,12,13,19.85,31.73,0.02,0.00283
2007,12,14,19.67,33.71,0.09,0.00294
2007,12,15,26.15,36.05,0.04,0.00322
2007,12,16,24.17,36.77,0,0.00306
2007,12,17,27.05,37.49,0.09,0.00348
2007,12,18,27.59,38.93,0.02,0.00371
2007,12,19,32.63,38.93,0.1,0.00393
2007,12,20,28.31,37.49,0.06,0.00373
2007,12,21,23.99,33.89,0.2,0.00289
2007,12,22,23.27,34.43,0.32,0.00305
2007,12,23,26.33,36.59,0.39,0.00372
2007,12,24,26.33,37.31,0.85,0.00358
2007,12,25,24.17,34.79,0,0.00295
2007,12,26,25.43,32.99,0.09,0.00317
2007,12,27,22.73,31.55,0,0.00287
2007,12,28,25.25,33.71,1.04,0.00328
2007,12,29,24.89,33.53,0.34,0.00282
2007,12,30,24.53,33.35,0.15,0.00297
2007,12,31,16.97,32.09,0.08,0.00275
2008,1,1,16.79,32.45,0,0.00212
2008,1,2,22.01,36.41,0,0.00265
2008,1,3,31.01,39.11,0.01,0.00325
2008,1,4,30.83,41.45,0.11,0.00339
2008,1,5,24.35,41.09,0,0.00299
2008,1,6,21.65,34.97,0.11,0.00279
2008,1,7,21.65,33.71,0.08,0.00282
2008,1,8,20.21,35.15,0.16,0.00282
2008,1,9,22.73,35.51,0.31,0.00303
2008,1,10,22.37,35.51,0.15,0.00309
2008,1,11,27.95,36.77,0.24,0.00348
2008,1,12,25.61,36.05,0.21,0.00336
2008,1,13,26.15,37.13,0,0.00327
2008,1,14,25.97,39.47,0.13,0.00302
2008,1,15,20.21,37.13,0.05,0.00232
2008,1,16,15.71,28.85,0,0.00199
2008,1,17,18.95,32.45,0,0.00251
2008,1,18,25.43,35.15,0,0.00292
2008,1,19,23.09,36.59,0.2,0.00298
2008,1,20,15.35,32.99,0.19,0.00245
2008,1,21,4.37,19.49,0,0.00112
2008,1,22,3.65,21.29,0,0.00134
2008,1,23,5.27,23.45,0,0.00142
2008,1,24,8.69,28.49,0,0.00165
2008,1,25,14.09,29.57,0,0.002
2008,1,26,15.35,35.51,0.08,0.00267
2008,1,27,27.77,36.59,0.63,0.00363
2008,1,28,18.05,31.55,0.03,0.00239
2008,1,29,19.31,34.25,0.29,0.00261
2008,1,30,18.05,31.91,0,0.0024
2008,1,31,26.15,38.57,0.67,0.00316
2008,2,1,25.97,36.95,0.04,0.00329
2008,2,2,24.89,37.31,0.05,0.00326
2008,2,3,27.05,35.69,0.3,0.00343
2008,2,4,20.57,34.61,0.03,0.00302
2008,2,5,19.49,37.49,0.07,0.0033
2008,2,6,22.37,36.41,0.04,0.00307
2008,2,7,25.25,37.85,0.32,0.00353
2008,2,8,29.21,38.21,0.02,0.00354
2008,2,9,31.55,40.73,0.1,0.00428
2008,2,10,34.25,43.43,0,0.00433
2008,2,11,30.83,43.61,0.02,0.00375
2008,2,12,33.89,45.05,0.04,0.0041
2008,2,13,26.87,41.45,0.14,0.00336
2008,2,14,24.17,39.29,0,0.00275
2008,2,15,26.51,39.11,0.08,0.00334
2008,2,16,29.93,41.09,0.04,0.00381
2008,2,17,28.13,41.27,0,0.00308
2008,2,18,21.11,39.65,0,0.00286
2008,2,19,25.25,43.25,0,0.00306
2008,2,20,28.49,43.07,0,0.00332
2008,2,21,27.77,45.41,0,0.00345
2008,2,22,29.75,44.51,0.02,0.00365
2008,2,23,31.91,46.31,0,0.00389
2008,2,24,31.37,46.67,0.07,0.00401
2008,2,25,33.53,41.99,0.14,0.00431
2008,2,26,29.57,48.29,0.02,0.00395
2008,2,27,32.81,49.37,0.06,0.00413
2008,2,28,34.25,53.15,0,0.00421
2008,2,29,31.91,54.59,0,0.00447
2008,3,1,32.09,45.23,0.08,0.0039
2008,3,2,27.41,42.35,0,0.00295
2008,3,3,27.59,45.23,0.09,0.00316
2008,3,4,30.47,39.29,0.09,0.00366
2008,3,5,25.97,43.61,0,0.00302
2008,3,6,28.31,49.01,0,0.00316
2008,3,7,31.19,50.09,0,0.00358
2008,3,8,34.07,45.05,0.07,0.00441
2008,3,9,30.29,52.07,0,0.00401
2008,3,10,31.73,57.29,0,0.00417
2008,3,11,36.59,46.49,0.19,0.00454
2008,3,12,28.49,44.87,0,0.00364
2008,3,13,32.63,44.33,0.35,0.00415
2008,3,14,31.55,46.85,0.15,0.00408
2008,3,15,32.27,44.69,0.18,0.00366
2008,3,16,31.01,43.79,0.02,0.0037
2008,3,17,30.83,39.29,0.08,0.00393
2008,3,18,30.65,43.25,0.25,0.00442
2008,3,19,29.57,47.39,0.13,0.00363
2008,3,20,29.93,42.71,0.02,0.00348
2008,3,21,27.95,38.93,0.15,0.00323
2008,3,22,28.13,47.21,0,0.0031
2008,3,23,31.01,53.33,0.19,0.00415
2008,3,24,29.93,44.33,0.06,0.00324
2008,3,25,30.65,42.89,0.03,0.00288
2008,3,26,30.47,46.67,0.17,0.00324
2008,3,27,25.61,36.77,0.16,0.00279
2008,3,28,22.37,42.53,0.11,0.00278
2008,3,29,24.17,36.05,0.04,0.00281
2008,3,30,23.09,38.03,0.04,0.0029
2008,3,31,25.25,40.91,0.11,0.00299
2008,4,1,27.95,43.97,0,0.00268
2008,4,2,28.67,45.59,0,0.00242
2008,4,3,25.97,53.69,0,0.00284
2008,4,4,31.73,54.95,0.05,0.00321
2008,4,5,31.01,46.31,0.11,0.00355
2008,4,6,30.65,49.37,0.03,0.00352
2008,4,7,32.63,45.95,0.09,0.00335
2008,4,8,29.03,50.27,0.07,0.00339
2008,4,9,32.63,48.65,0.12,0.00355
2008,4,10,33.35,48.83,0.18,0.00338
2008,4,11,31.73,55.49,0,0.0038
2008,4,12,35.15,67.91,0,0.00481
2008,4,13,42.17,75.11,0,0.00586
2008,4,14,37.49,60.35,0.14,0.00505
2008,4,15,30.65,43.97,0.01,0.00318
2008,4,16,31.19,50.45,0,0.00348
2008,4,17,31.73,57.65,0,0.0039
2008,4,18,31.73,50.45,0,0.00356
2008,4,19,28.85,43.25,0.01,0.00273
2008,4,20,25.97,40.01,0.02,0.00232
2008,4,21,24.17,45.23,0.07,0.00249
2008,4,22,26.33,54.23,0,0.00324
2008,4,23,31.91,53.69,0.13,0.004
2008,4,24,33.71,49.73,0.02,0.00376
2008,4,25,33.17,50.45,0.04,0.00339
2008,4,26,29.75,59.27,0,0.00317
2008,4,27,32.27,70.07,0,0.00436
2008,4,28,47.03,70.61,0,0.0054
2008,4,29,37.49,55.13,0.34,0.00454
2008,4,30,29.75,50.99,0,0.00328
2008,5,1,31.01,54.41,0,0.0033
2008,5,2,31.01,63.41,0,0.00329
2008,5,3,41.63,62.33,0,0.00399
2008,5,4,37.67,67.91,0,0.00506
2008,5,5,40.19,69.17,0,0.0054
2008,5,6,41.09,66.11,0,0.00547
2008,5,7,43.79,61.61,0.01,0.00502
2008,5,8,31.73,56.21,0,0.00382
2008,5,9,36.41,57.65,0,0.00383
2008,5,10,34.07,64.49,0.01,0.00447
2008,5,11,40.01,55.67,0.09,0.00447
2008,5,12,33.53,57.47,0,0.0041
2008,5,13,35.15,61.79,0.14,0.005
2008,5,14,40.55,61.61,0.16,0.00671
2008,5,15,45.23,76.01,0,0.00764
2008,5,16,49.73,83.39,0,0.0082
2008,5,17,53.33,86.99,0,0.00817
2008,5,18,59.45,80.51,0,0.00813
2008,5,19,50.81,81.05,0,0.00636
2008,5,20,48.47,72.05,0.48,0.00671
2008,5,21,40.73,57.83,0.04,0.00467
2008,5,22,41.27,59.45,0.04,0.00569
2008,5,23,42.71,65.39,0.07,0.00633
2008,5,24,41.99,68.81,0.06,0.00631
2008,5,25,43.43,68.99,0.16,0.00634
2008,5,26,48.11,72.77,0,0.00592
2008,5,27,43.61,73.31,0.14,0.00584
2008,5,28,49.91,67.37,0.29,0.00646
2008,5,29,45.23,68.63,0.25,0.00703
2008,5,30,45.77,67.37,0.07,0.00632
2008,5,31,42.71,75.29,0.06,0.00724
2008,6,1,47.39,69.17,0.19,0.00744
2008,6,2,40.55,64.85,0.15,0.0058
2008,6,3,39.11,61.79,0.25,0.00579
2008,6,4,38.39,58.91,0.12,0.00585
2008,6,5,42.89,62.51,0.08,0.00615
2008,6,6,38.21,52.97,0.14,0.00499
2008,6,7,37.13,58.37,0.29,0.00559
2008,6,8,39.11,65.93,0,0.00573
2008,6,9,44.15,61.97,0.02,0.00602
2008,6,10,35.51,54.41,0.46,0.00466
2008,6,11,36.05,59.27,0.07,0.0058
2008,6,12,40.01,68.45,0.17,0.00669
2008,6,13,43.61,72.59,0,0.00662
2008,6,14,37.13,67.91,0,0.00543
2008,6,15,43.61,71.33,0,0.00563
2008,6,16,45.77,76.19,0,0.00639
2008,6,17,49.01,70.79,0,0.00566
2008,6,18,41.63,68.45,0,0.00533
2008,6,19,40.01,75.29,0,0.00561
2008,6,20,47.21,84.65,0,0.00748
2008,6,21,54.23,88.43,0.05,0.00867
2008,6,22,48.29,75.65,0.16,0.0084
2008,6,23,46.31,74.21,0,0.00664
2008,6,24,44.87,73.85,0,0.00589
2008,6,25,48.65,76.19,0,0.00603
2008,6,26,45.59,73.31,0,0.0059
2008,6,27,46.67,79.61,0,0.00728
2008,6,28,52.25,88.43,0,0.00835
2008,6,29,57.47,93.47,0,0.00871
2008,6,30,58.19,93.83,0,0.00782
2008,7,1,61.97,88.25,0,0.01055
2008,7,2,54.59,86.99,0,0.01093
2008,7,3,54.41,93.11,0,0.01162
2008,7,4,54.23,81.41,0,0.01037
2008,7,5,44.33,78.17,0,0.00901
2008,7,6,45.23,77.27,0,0.00864
2008,7,7,47.21,79.43,0,0.00724
2008,7,8,46.67,80.33,0,0.00662
2008,7,9,49.37,84.65,0,0.00731
2008,7,10,46.85,78.53,0,0.00611
2008,7,11,35.69,72.05,0,0.00516
2008,7,12,39.29,80.87,0,0.00584
2008,7,13,48.29,86.81,0,0.0061
2008,7,14,48.65,85.91,0,0.00612
2008,7,15,52.43,84.65,0,0.00584
2008,7,16,50.45,83.21,0,0.00554
2008,7,17,47.93,83.21,0,0.00605
2008,7,18,43.43,78.17,0,0.00564
2008,7,19,44.51,82.31,0,0.00535
2008,7,20,50.27,89.33,0,0.00576
2008,7,21,55.67,91.49,0,0.00578
2008,7,22,47.57,80.33,0.18,0.00777
2008,7,23,40.37,78.17,0.03,0.00766
2008,7,24,44.69,82.31,0,0.00677
2008,7,25,47.75,88.61,0,0.00709
2008,7,26,50.81,86.63,0,0.00646
2008,7,27,47.93,82.49,0,0.00688
2008,7,28,43.43,83.21,0,0.00643
2008,7,29,50.99,83.39,0,0.00576
2008,7,30,44.69,75.65,0,0.00599
2008,7,31,41.81,85.01,0,0.00451
2008,8,1,47.75,79.97,0,0.00669
2008,8,2,43.61,75.29,0,0.00609
2008,8,3,44.87,78.89,0,0.00516
2008,8,4,44.87,84.29,0,0.00533
2008,8,5,49.73,91.31,0,0.00528
2008,8,6,54.23,96.53,0,0.00525
2008,8,7,61.25,95.09,0,0.00622
2008,8,8,59.99,94.91,0.14,0.00792
2008,8,9,54.95,83.93,0.04,0.008
2008,8,10,43.43,72.23,0,0.00595
2008,8,11,42.17,76.73,0,0.00635
2008,8,12,47.57,84.65,0,0.0061
2008,8,13,50.99,86.63,0,0.00662
2008,8,14,57.83,91.31,0,0.00708
2008,8,15,56.21,92.93,0,0.00686
2008,8,16,56.21,96.17,0,0.00651
2008,8,17,60.53,100.85,0,0.00567
2008,8,18,63.23,99.23,0.08,0.0062
2008,8,19,54.59,80.69,0.09,0.00905
2008,8,20,42.17,64.67,0.73,0.01008
2008,8,21,45.23,64.49,0.28,0.00784
2008,8,22,40.73,72.41,0,0.00645
2008,8,23,46.49,82.13,0,0.00632
2008,8,24,47.39,86.81,0,0.00613
2008,8,25,47.93,72.59,0,0.00776
2008,8,26,38.93,66.83,0,0.00643
2008,8,27,44.69,68.63,0.07,0.00642
2008,8,28,39.47,74.57,0,0.00749
2008,8,29,49.37,83.39,0,0.00893
2008,8,30,47.39,71.15,0,0.00595
2008,8,31,36.59,65.93,0,0.00457
2008,9,1,39.83,65.93,0,0.00467
2008,9,2,35.15,69.17,0,0.00402
2008,9,3,43.07,72.05,0,0.00409
2008,9,4,46.31,71.51,0,0.00396
2008,9,5,43.79,74.03,0,0.00446
2008,9,6,46.49,74.75,0,0.00611
2008,9,7,43.97,74.75,0,0.00581
2008,9,8,40.73,76.19,0,0.00482
2008,9,9,45.95,77.63,0,0.00465
2008,9,10,41.45,72.41,0,0.00499
2008,9,11,40.91,76.91,0,0.00486
2008,9,12,45.05,80.15,0,0.00464
2008,9,13,42.17,76.19,0,0.00382
2008,9,14,41.09,80.33,0,0.0038
2008,9,15,43.07,83.57,0,0.00374
2008,9,16,48.11,86.99,0,0.00351
2008,9,17,47.57,91.13,0,0.00388
2008,9,18,51.71,90.59,0,0.00409
2008,9,19,56.75,91.85,0,0.00466
2008,9,20,42.89,73.85,0.56,0.00857
2008,9,21,40.73,63.23,0.09,0.00774
2008,9,22,40.19,58.91,0.11,0.00554
2008,9,23,31.01,62.33,0,0.00432
2008,9,24,37.49,76.37,0,0.00508
2008,9,25,43.25,69.53,0,0.00625
2008,9,26,40.01,71.51,0,0.006
2008,9,27,43.25,71.87,0,0.00614
2008,9,28,39.65,74.21,0,0.00496
2008,9,29,40.01,79.25,0,0.00438
2008,9,30,45.41,84.47,0,0.00571
2008,10,1,50.45,85.37,0,0.00603
2008,10,2,55.67,79.79,0.02,0.00633
2008,10,3,49.37,72.95,0,0.00738
2008,10,4,43.61,63.95,0.32,0.00708
2008,10,5,38.93,54.23,0.02,0.0053
2008,10,6,38.75,64.49,0,0.0061
2008,10,7,41.63,58.91,0.05,0.00522
2008,10,8,31.73,52.97,0,0.00325
2008,10,9,28.85,48.47,0,0.003
2008,10,10,32.27,49.37,0,0.00269
2008,10,11,23.27,46.67,0,0.00208
2008,10,12,25.07,49.19,0.04,0.00229
2008,10,13,27.41,61.61,0,0.00376
2008,10,14,38.75,56.21,0.02,0.00504
2008,10,15,37.31,53.69,0,0.00374
2008,10,16,34.61,54.77,0,0.00437
2008,10,17,36.59,66.11,0,0.00569
2008,10,18,45.05,64.31,0.05,0.006
2008,10,19,34.97,61.25,0,0.00465
2008,10,20,34.25,56.93,0,0.0047
